DB00989,O(c1cc([C@@H](N(C)C)C)ccc1)C(=O)N(CC)C
DB00990,O=C1[C@@]2([C@H]([C@H]3[C@H](CC2)[C@@]2(C(=CC(=O)C=C2)C(=C)C3)C)CC1)C
DB00991,o1c(c(nc1CCC(=O)O)c1ccccc1)c1ccccc1
DB00993,S(c1n(cnc1[N+](=O)[O-])C)c1ncnc2nc[nH]c12
DB00994,O([C@H]1[C@H](O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2N)CN)[C@@H](N)C[C@@H](N)[C@@H]1O)[C@@H]1O[C@@H]([C@@H](O[C@H]2O[C@H]([C@@H](O)[C@H](O)[C@H]2N)CN)[C@H]1O)CO
DB00996,OC(=O)CC1(CCCCC1)CN
DB00997,O([C@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)c(OC)ccc2)C(=O)CO)[C@@H]1O[C@H]([C@@H](O)[C@@H](N)C1)C
DB00998,O=C(N)c1cc2c3C[C@H](NC)CCc3[nH]c2cc1
DB00999,Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NCNc2c1
DB01004,n1(c2c(nc1)c(=O)[nH]c(n2)N)COC(CO)CO
DB01005,ONC(=O)N
DB01006,n1(ncnc1)C(c1ccc(cc1)C#N)c1ccc(cc1)C#N
DB01008,C(CCOS(=O)(=O)C)COS(=O)(=O)C
DB01009,OC(=O)C(c1cc(ccc1)C(=O)c1ccccc1)C
DB01011,c1c(cncc1)C(C(=O)c1cccnc1)(C)C
DB01012,FC(F)(F)c1cc(CCCN[C@@H](c2c3c(ccc2)cccc3)C)ccc1
DB01013,[C@]12([C@H]([C@H]3[C@]([C@H](C1)O)([C@@]1(C(=CC(=O)C=C1)CC3)C)F)C[C@@H]([C@@]2(C(=O)CCl)OC(=O)CC)C)C
DB01014,c1(C(=O)O)c(ccc(/N=N/c2ccc(C(=O)NCCC(=O)O)cc2)c1)O
DB01017,c1(ccc(c2c1C[C@@H]1C(=C([C@]3([C@@H](C1)[C@@H](C(=C(C3=O)C(=O)N)O)N(C)C)O)O)C2=O)O)N(C)C
DB01018,c1(CC(=O)NC(=N)N)c(cccc1Cl)Cl
DB01019,C([N+](C)(C)C)C(OC(=O)N)C
DB01023,c1cc(c(c(c1)Cl)Cl)C1C(=C(NC(=C1C(=O)OC)C)C)C(=O)OCC
DB01024,O1Cc2c(c(O)c(c(OC)c2C)C/C=C(/CCC(=O)O)\C)C1=O
DB01026,c1(cc(c(cc1)C1(OCC(COc2ccc(cc2)N2CCN(CC2)C(=O)C)O1)Cn1ccnc1)Cl)Cl
DB01029,O=C1N(C(=NC21CCCC2)CCCC)Cc1ccc(cc1)c1c(cccc1)c1n[nH]nn1
DB01030,O1Cc2c([C@@](O)(CC)C1=O)cc1n(Cc3c1nc1c(c3)c(CN(C)C)c(O)cc1)c2=O
DB01032,S(=O)(=O)(N(CCC)CCC)c1ccc(cc1)C(=O)O
DB01035,O=C(NCCN(CC)CC)c1ccc(N)cc1
DB01036,c1cc(cc(c1O)[C@H](CCN(C(C)C)C(C)C)c1ccccc1)C
DB01037,C(#C)CN([C@@H](Cc1ccccc1)C)C
DB01039,Clc1ccc(C(=O)c2ccc(OC(C)(C)C(=O)OC(C)C)cc2)cc1
DB01041,O=C1NC(=O)CCC1N1C(=O)c2c(C1=O)cccc2
DB01042,c1(N(CCCl)CCCl)ccc(cc1)C[C@@H](C(=O)O)N
DB01043,NC12CC3(CC(C1)(CC(C3)C2)C)C
DB01044,Fc1c(N2CC(NCC2)C)c(OC)c2n(C3CC3)cc(c(=O)c2c1)C(=O)O
DB01046,[C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@@H]2CCCCCCC(=O)O)(C(CCCC)(F)F)O
DB01047,[C@@]12([C@@]3([C@@H](C[C@H]1OC(O2)(C)C)[C@H]1[C@]([C@H](C3)O)([C@@]2(C(=CC(=O)C=C2)[C@H](C1)F)C)F)C)C(=O)COC(=O)C
DB01048,c12n(cnc1c(nc(n2)N)NC1CC1)[C@H]1C=C[C@H](C1)CO
DB01050,OC(=O)C(c1ccc(CC(C)C)cc1)C
DB01058,O=C(N1CC2N(CCc3c2cccc3)C(=O)C1)C1CCCCC1
DB01059,Fc1c(N2CCNCC2)cc2n(CC)cc(c(=O)c2c1)C(=O)O
DB01060,S1[C@H]2N([C@H](C1(C)C)C(=O)O)C(=O)[C@H]2NC(=O)[C@H](N)c1ccc(O)cc1
DB01062,OC(C1CCCCC1)(c1ccccc1)C(=O)OCC#CCN(CC)CC
DB01064,OC(CNC(C)C)c1cc(O)c(O)cc1
DB01067,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)CCNC(=O)c1ncc(nc1)C
DB01068,Clc1c(C2=NCC(=O)Nc3c2cc([N+](=O)[O-])cc3)cccc1
DB01069,S1c2c(N(CC(N(C)C)C)c3c1cccc3)cccc2
DB01072,COC(=O)N[C@H](C(=O)N[C@H]([C@H](CN(NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)Cc1ccc(cc1)c1ccccn1)O)Cc1ccccc1)C(C)(C)C
DB01073,c12n([C@@H]3O[C@@H]([C@H]([C@@H]3O)O)CO)cnc1c(nc(n2)F)N
DB01075,O(C(c1ccccc1)c1ccccc1)CCN(C)C
DB01076,Fc1ccc(c2n(CC[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)c(C(=O)Nc3ccccc3)c2c2ccccc2)cc1
DB01079,c1c(ccc2c1c(c[nH]2)/C=N/NC(=N)NCCCCC)OC
DB01080,OC(=O)CCC(N)C=C
DB01082,[C@@H]1([C@@H]([C@H]([C@@H](O[C@H]1O[C@H]1[C@@H](O[C@@H](C)[C@@]1(C=O)O)O[C@@H]1[C@H]([C@H](O)[C@H]([C@H](O)[C@H]1O)NC(=N)N)NC(=N)N)CO)O)O)NC
DB01083,O1[C@H]([C@H](CCCCCC)C1=O)C[C@@H](OC(=O)[C@@H](NC=O)CC(C)C)CCCCCCCCCCC
DB01084,O(CCn1c(N2CCCN(CC2)C)nc2c1cccc2)CC
DB01085,O1C[C@@H]([C@H](CC)C1=O)Cc1n(cnc1)C
DB01086,O(C(=O)c1ccc(N)cc1)CC
DB01087,O(c1cc(NC(CCCN)C)c2ncccc2c1)C
DB01088,O[C@H]1[C@@H]([C@@H]2[C@H](C1)C/C(=C\CCCC(=O)O)/C2)/C=C/[C@@H](O)C(CC#CC)C
DB01095,Fc1ccc(c2c(n(C(C)C)c3c2cccc3)/C=C/[C@H](O)C[C@H](O)CC(=O)O)cc1
DB01097,FC(F)(F)c1ccc(NC(=O)c2c(onc2)C)cc1
DB01098,n1c(nc(c(c1c1ccc(cc1)F)/C=C/[C@H](C[C@H](CC(=O)O)O)O)C(C)C)N(S(=O)(=O)C)C
DB01100,Fc1ccc(C(CCCN2CCC(n3c4c([nH]c3=O)cccc4)CC2)c2ccc(F)cc2)cc1
DB01101,Fc1cn([C@@H]2O[C@@H]([C@@H](O)[C@H]2O)C)c(=O)nc1NC(=O)OCCCCC
DB01104,Clc1cc([C@@H]2CC[C@H](NC)c3c2cccc3)ccc1Cl
DB01105,Clc1ccc(C2(CCC2)C(N(C)C)CC(C)C)cc1
DB01106,C[C@@H]1CN(CC[C@]1(C(=O)O)c1ccccc1)[C@@H]1CC[C@@](CC1)(C#N)c1ccc(F)cc1
DB01110,Clc1c(C(OCc2c(Cl)cc(Cl)cc2)Cn2ccnc2)ccc(Cl)c1
DB01112,[C@@H]12N(C(=C(CS1)COC(=O)N)C(=O)O)C(=O)[C@H]2NC(=O)/C(=N\OC)/c1occc1
DB01113,O(c1cc2c(nccc2cc1OC)Cc1cc(OC)c(OC)cc1)C
DB01114,Clc1ccc(C(CCN(C)C)c2ncccc2)cc1
DB01115,O(C(=O)C1=C(NC(=C(C1c1c([N+](=O)[O-])cccc1)C(=O)OC)C)C)C
DB01117,C1(=C(C(=O)c2c(C1=O)cccc2)O)[C@@H]1CC[C@@H](c2ccc(cc2)Cl)CC1
DB01118,c1(c2c(oc1CCCC)cccc2)C(=O)c1cc(c(c(c1)I)OCCN(CC)CC)I
DB01119,Clc1cc2S(=O)(=O)N=C(Nc2cc1)C
DB01120,S(=O)(=O)(NC(=O)NN1CC2C(CCC2)C1)c1ccc(cc1)C
DB01126,C1=C[C@]2([C@H](NC1=O)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)Nc1cc(ccc1C(F)(F)F)C(F)(F)F)C)C
DB01127,Clc1c(C(OCc2ccc(Cl)cc2)Cn2ccnc2)ccc(Cl)c1
DB01128,S(=O)(=O)(CC(O)(C)C(=O)Nc1cc(c(cc1)C#N)C(F)(F)F)c1ccc(F)cc1
DB01129,S(=O)(Cc1nccc(OCCCOC)c1C)c1[nH]c2c(n1)cccc2
DB01130,[C@]12([C@](C(=O)COC(=O)CC)(OC(=O)OCC)CC[C@H]1[C@H]1[C@@H]([C@@]3(C(=CC(=O)C=C3)CC1)C)[C@H](C2)O)C
DB01132,S1C(Cc2ccc(OCCc3ncc(CC)cc3)cc2)C(=O)NC1=O
DB01136,c1(c2c(ccc1)[nH]c1c2cccc1)OCC(CNCCOc1ccccc1OC)O
DB01140,[C@@H]12N(C(=C(CS1)C)C(=O)O)C(=O)[C@H]2NC(=O)[C@@H](c1ccc(cc1)O)N
DB01141,N12[C@H](C(=O)N[C@@H]([C@@H](C[C@@H](C(=O)N[C@H](C(=O)N3[C@H](C(=O)N[C@H](C(=O)N[C@H](C1=O)[C@@H](CC(=O)N)O)[C@@H]([C@H](c1cc(OS(=O)(=O)O)c(cc1)O)O)O)C[C@H](C3)O)[C@H](O)C)NC(=O)c1ccc(c3noc(c3)c3ccc(cc3)OCCCCC)cc1)O)O)[C@H]([C@H](C2)C)O
DB01142,C1(=CCCN(C)C)c2c(COc3c1cccc3)cccc2
DB01143,S(P(=O)(O)O)CCNCCCN
DB01148,O(CCN1CCCCC1)C(=O)c1c2oc(c(c(=O)c2ccc1)C)c1ccccc1
DB01149,Clc1cc(N2CCN(CC2)CCCn2nc(n(c2=O)CCOc2ccccc2)CC)ccc1
DB01150,N12[C@@H]([C@@H](C2=O)NC(=O)[C@H](N)c2ccc(cc2)O)SCC(=C1C(=O)O)C=CC
DB01151,N1(c2c(CCc3c1cccc3)cccc2)CCCNC
DB01156,Clc1cc(C(=O)C(NC(C)(C)C)C)ccc1
DB01157,O(c1cc(NCc2c(c3c(nc(nc3N)N)cc2)C)cc(OC)c1OC)C
DB01158,Brc1c(C[N+](CC)(C)C)cccc1
DB01159,FC(F)(F)C(Br)Cl
DB01161,Clc1c(C(=O)OCCN(CC)CC)ccc(N)c1
DB01162,O1C(CCC1)C(=O)N1CCN(CC1)c1nc2c(c(n1)N)cc(OC)c(OC)c2
DB01165,Fc1c(N2CCN(CC2)C)c2OCC(n3c2c(c1)c(=O)c(c3)C(=O)O)C
DB01167,C1CN(CCN1c1ccc(cc1)n1cnn(c1=O)C(CC)C)c1ccc(cc1)OC[C@H]1CO[C@@](O1)(c1c(cc(cc1)Cl)Cl)Cn1cncn1
DB01168,O=C(NC(C)C)c1ccc(CNNC)cc1
DB01169,[As](=O)O[As]=O
DB01173,O(C(c1c(cccc1)C)c1ccccc1)CCN(C)C
DB01174,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
DB01177,O([C@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C)[C@@H]1O[C@H]([C@@H](O)[C@@H](N)C1)C
DB01181,ClCCN1P(=O)(OCCC1)NCCCl
DB01182,c1(C(=O)CCc2ccccc2)c(OCC(O)CNCCC)cccc1
DB01183,c12c3c(c(cc1)O)O[C@H]1C(=O)CC[C@]4([C@H](N(CC[C@]314)CC=C)C2)O
DB01184,Clc1cc2[nH]c(=O)n(C3CCN(CC3)CCCn3c4c([nH]c3=O)cccc4)c2cc1
DB01185,F[C@]12[C@H]([C@H]3[C@@]([C@@](O)(CC3)C)(C[C@@H]2O)C)CCC2=CC(=O)CC[C@]12C
DB01186,S(C[C@@H]1C[C@H]2[C@H](N(C1)CCC)Cc1c3c2cccc3[nH]c1)C
DB01188,On1c(C2CCCCC2)cc(cc1=O)C
DB01189,FC(OC(F)F)C(F)(F)F
DB01190,O1[C@@H]([C@H](O)[C@@H](O)[C@@H](O)[C@H]1C(C(C)Cl)NC(=O)[C@@H]1C[C@H](CN1C)CCC)SC
DB01193,c1(c(cc(cc1)NC(=O)CCC)C(=O)C)OCC(CNC(C)C)O
DB01194,S1(=O)(=O)N(C[C@H](NCC)c2c1sc(S(=O)(=O)N)c2)CCCOC
DB01195,FC(F)(F)COc1c(C(=O)NCC2NCCCC2)cc(OCC(F)(F)F)cc1
DB01196,C1C[C@@H]([C@]2(CC[C@@H]3c4c(CC[C@H]3[C@H]12)cc(cc4)OC(=O)N(CCCl)CCCl)C)O
DB01198,Clc1ccc(N2C(OC(=O)N3CCN(CC3)C)c3nccnc3C2=O)nc1
DB01200,[C@H]12N(C[C@@H](C=C1c1c3c(ccc1)[nH]c(c3C2)Br)C(=O)N[C@@]1(O[C@@]2(N([C@H](C(=O)N3CCC[C@@H]23)CC(C)C)C1=O)O)C(C)C)C
DB01201,c12c3c4C(=O)[C@@](O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H](O)[C@H](/C=C/C=C(\C(=O)Nc(c2O)c(c3O)/C=N/N2CCN(CC2)C2CCCC2)/C)C)C)O)C)OC(=O)C)C)OC)(Oc4c(c1O)C)C
DB01203,O[C@@H]1[C@H](O)Cc2c(C1)c(OCC(O)CNC(C)(C)C)ccc2
DB01204,c1(ccc(c2c1C(=O)c1c(C2=O)c(ccc1NCCNCCO)NCCNCCO)O)O
DB01205,Fc1cc2c(n3c(CN(C2=O)C)c(nc3)C(=O)OCC)cc1
DB01206,ClCCN(N=O)C(=O)NC1CCCCC1
DB01210,O(c1c2CCCC(=O)c2ccc1)C[C@@H](O)CNC(C)(C)C
DB01211,[C@@H]1([C@@H]([C@H](C[C@H](O1)C)N(C)C)O)O[C@@H]1[C@H]([C@@H]([C@H](C(=O)O[C@@H]([C@]([C@@H]([C@H](C(=O)[C@@H](C[C@]1(OC)C)C)C)O)(O)C)CC)C)O[C@H]1C[C@]([C@H]([C@@H](O1)C)O)(OC)C)C
DB01212,[C@@H]12N(C(=C(CS1)CSc1nc(=O)c(=O)[nH]n1C)C(=O)O)C(=O)[C@H]2NC(=O)/C(=N\OC)/c1csc(n1)N
DB01214,O(CC(O)CNC(C)C)c1c(c(c(OC(=O)C)c(c1)C)C)C
DB01215,Clc1cc2c(n3c(nnc3)CN=C2c2ccccc2)cc1
DB01216,O=C(NC(C)(C)C)[C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4([C@H](NC(=O)C=C4)CC3)C)CC2)CC1)C
DB01217,c1c(cc(cc1Cn1ncnc1)C(C#N)(C)C)C(C#N)(C)C
DB01218,Clc1c2cc(C(O)CCN(CCCC)CCCC)c3c(c2cc(Cl)c1)cc(cc3)C(F)(F)F
DB01219,c1(c2ccc(cc2)[N+](=O)[O-])oc(cc1)/C=N/N1CC(=O)NC1=O
DB01220,[C@@H]1([C@H]([C@H](OC(=O)C)[C@@H]([C@@H](OC)/C=C/O[C@]2(Oc3c(c(c4c(c(NC(=O)/C(=C\C=C\[C@@H]([C@H](O)[C@H]1C)C)/C)c1c(c4c3C2=O)nc2n1ccc(c2)C)O)O)C)C)C)C)O
DB01221,Clc1c(C2(NC)CCCCC2=O)cccc1
DB01222,[C@@]12([C@@]3([C@@H](C[C@H]1OC(O2)CCC)[C@H]1[C@H]([C@H](C3)O)[C@@]2(C(=CC(=O)C=C2)CC1)C)C)C(=O)CO
DB01223,O=c1n(c(=O)n(c2nc[nH]c12)C)C.O=c1n(c(=O)n(c2nc[nH]c12)C)C.NCCN
DB01224,S1c2c(C(=Nc3c1cccc3)N1CCN(CC1)CCOCCO)cccc2
DB01226,O(CCC[N+]1([C@@H](c2c(CC1)cc(OC)c(OC)c2)Cc1cc(OC)c(OC)c(OC)c1)C)C(=O)CC/C=C/CCC(=O)OCCC[N+]1([C@@H](c2c(CC1)cc(OC)c(OC)c2)Cc1cc(OC)c(OC)c(OC)c1)C
DB01229,[C@H]1(OC(=O)c2ccccc2)[C@@H]2[C@@]3(CO[C@@H]3C[C@@H]([C@]2(C(=O)[C@@H](C2=C([C@H](C[C@]1(O)C2(C)C)OC(=O)[C@@H]([C@H](c1ccccc1)NC(=O)c1ccccc1)O)C)OC(=O)C)C)O)OC(=O)C
DB01230,O1C(c2ccccc2)C(=O)N=C1N
DB01232,N1([C@@H](C[C@H]2[C@@H](C1)CCCC2)C(=O)NC(C)(C)C)C[C@H]([C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)O
DB01233,c1(c(cc(c(c1)Cl)N)OC)C(=O)NCCN(CC)CC
DB01234,C1=CC(=O)C=C2CC[C@H]3[C@@H]4C[C@H]([C@@](O)([C@]4(C[C@@H]([C@@]3([C@@]12C)F)O)C)C(=O)CO)C
DB01236,FC(F)(F)C(OCF)C(F)(F)F
DB01238,Clc1c(N2CCN(CC2)CCCCOc2cc3NC(=O)CCc3cc2)cccc1Cl
DB01241,O(CCCC(C)(C)C(=O)O)c1c(ccc(c1)C)C
DB01242,Clc1cc2N(CCCN(C)C)c3c(CCc2cc1)cccc3
DB01247,o1nc(C(=O)NNCc2ccccc2)cc1C
DB01248,[C@@H]12C[C@@H]([C@]3(C(=O)[C@@H](C4=C([C@H](C[C@]([C@H]([C@@H]3[C@]1(OC(=O)C)CO2)OC(=O)c1ccccc1)(O)C4(C)C)OC(=O)[C@@H]([C@@H](NC(=O)OC(C)(C)C)c1ccccc1)O)C)O)C)O
DB01249,c1(c(c(c(c(c1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)N(CC(CN(c1c(c(c(c(c1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)C)O)C(=O)C
DB01250,c1(cc(c(cc1)O)C(=O)O)/N=N/c1cc(c(cc1)O)C(=O)O
DB01254,Clc1c(NC(=O)c2sc(Nc3nc(nc(N4CCN(CC4)CCO)c3)C)nc2)c(ccc1)C
DB01258,O[C@H]([C@@H](N)C[C@@H](C(C)C)Cc1cc(OCCCOC)c(OC)cc1)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N
DB01260,[C@@]12([C@@]3([C@H]([C@H]4[C@@H]([C@@]5(C(=CC(=O)C=C5)CC4)C)[C@H](C3)O)C[C@H]1OC(O2)(C)C)C)C(=O)CO
DB01261,FC(F)(F)c1n2CCN(Cc2nn1)C(=O)C[C@H](N)Cc1c(F)cc(F)c(F)c1
DB01263,CC[C@@H]([C@H](C)O)n1c(=O)n(cn1)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@H]1C[C@](Cn2cncn2)(c2ccc(cc2F)F)OC1
DB01264,C([C@H](NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)[C@@H](CN(S(=O)(=O)c1ccc(cc1)N)CC(C)C)O)c1ccccc1
DB01268,Fc1cc2/C(=C/c3[nH]c(c(c3C)C(=O)NCCN(CC)CC)C)/C(=O)Nc2cc1
DB01273,c12c(cc3c(c1)nccn3)C1CNCC2C1
DB01275,N(N)c1nncc2c1cccc2
DB01280,O1[C@@H](n2c3nc(nc(OC)c3nc2)N)[C@@H](O)[C@H](O)[C@H]1CO
DB01291,OC(CNC(C)(C)C)c1nc(c(O)cc1)CO
DB01319,S(=O)(=O)(N(C[C@@H](OP(=O)(O)O)[C@@H](NC(=O)O[C@H]1CCOC1)Cc1ccccc1)CC(C)C)c1ccc(N)cc1
DB01320,P(=O)(OCN1C(=O)C(NC1=O)(c1ccccc1)c1ccccc1)(O)O
DB01324,Clc1cc2NC(N(S(=O)(=O)c2cc1S(=O)(=O)N)C)CSCC(F)(F)F
DB01327,[C@@H]12N(C(=C(CS1)CSc1nnc(s1)C)C(=O)O)C(=O)[C@H]2NC(=O)Cn1cnnn1
DB01329,N12C(=O)[C@H]([C@H]1SCC(=C2C(=O)O)CSc1n(nnn1)C)NC(=O)[C@H](NC(=O)N1C(=O)C(=O)N(CC1)CC)c1ccc(cc1)O
DB01330,C1(=C(N2[C@H](SC1)[C@@](C2=O)(NC(=O)C1S/C(=C(\C(=O)O)/C(=O)N)/S1)OC)C(=O)O)CSc1nnnn1C
DB01331,S1[C@H]2N(C(=O)[C@@]2(OC)NC(=O)Cc2sccc2)C(=C(C1)COC(=O)N)C(=O)O
DB01332,S1[C@H]2N(C(=O)[C@H]2NC(=O)/C(=N\OC)/c2nc(sc2)N)C(=CC1)C(=O)O
DB01337,[C@H]12[C@H]3[C@@H]([C@@]4([C@@H](CC3)C[C@@H]([C@H](C4)[N+]3(CCCCC3)C)OC(=O)C)C)CC[C@@]1([C@H]([C@H](C2)[N+]1(CCCCC1)C)OC(=O)C)C
DB01340,O=C1N2N(CCC[C@H]2C(=O)O)CCC[C@@H]1N[C@@H](CCc1ccccc1)C(=O)OCC
DB01356,[Li+]
DB01362,Ic1c(N(CC(O)CO)C(=O)C)c(I)c(c(I)c1C(=O)NCC(O)CO)C(=O)NCC(O)CO
DB01364,[C@@H]([C@H](C)NC)(O)c1ccccc1
DB01367,N([C@@H]1CCc2c1cccc2)CC#C
DB01378,[Mg+2]
DB01390,[Na+].OC(=O)[O-]
DB01393,Clc1ccc(C(=O)NCCc2ccc(OC(C)(C)C(=O)O)cc2)cc1
DB01394,C1c2c(c(c(c(c2)OC)OC)OC)c2c(C(C1)NC(=O)C)cc(=O)c(cc2)OC
DB01400,c1(cc(ccc1)[N+](C)(C)C)OC(=O)N(C)C
DB01406,O[C@@]1([C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=Cc5oncc5C4)CC3)C)CC2)CC1)C)C#C
DB01409,C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@@H]1[C@H]2O1)OC(=O)C(c1cccs1)(c1cccs1)O
DB01410,C1C(CCCC1)[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)COC(=O)C(C)C)C)O)C
DB01413,S1[C@H]2N(C(=C(C[N+]3(CCCC3)C)C1)C(=O)[O-])C(=O)[C@H]2NC(=O)/C(=N\OC)/c1nc(sc1)N
DB01416,S1[C@H]2N(C(=O)[C@H]2NC(=O)/C(=N\OC)/c2nc(sc2)N)C(=C(C1)COC)C(=O)O
DB01421,O([C@H]1[C@H](O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2N)CO)[C@@H](N)C[C@@H](N)[C@@H]1O)[C@@H]1O[C@@H]([C@@H](O[C@H]2O[C@H]([C@@H](O)[C@H](O)[C@H]2N)CN)[C@H]1O)CO
DB01427,O=c1[nH]cc(c2ccncc2)cc1N
DB01558,Brc1cc2c(NC(=O)CN=C2c2ncccc2)cc1
DB01577,N([C@H](Cc1ccccc1)C)C
DB01586,O[C@@H]1[C@H]2[C@H]3[C@@]([C@H](CC3)[C@@H](CCC(=O)O)C)(CC[C@@H]2[C@@]2([C@H](C1)C[C@H](O)CC2)C)C
DB01591,O(C(=O)N1[C@H](c2c(CC1)cccc2)c1ccccc1)[C@@H]1C2CCN(C1)CC2
DB01595,O=C1Nc2c(C(=NC1)c1ccccc1)cc([N+](=O)[O-])cc2
DB01609,n1c(nn(c1c1ccccc1O)c1ccc(cc1)C(=O)O)c1ccccc1O
DB01610,O(C(COC(=O)[C@@H](N)C(C)C)CO)Cn1c2[nH]c(nc(=O)c2nc1)N
DB01611,Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1
DB01612,C(CC)CCON=O
DB01618,O1CCN(CC2CCc3[nH]c(c(c3C2=O)CC)C)CC1
DB01623,S(=O)(=O)(N(C)C)c1cc2/C(=C\CCN3CCN(CC3)C)/c3c(Sc2cc1)cccc3
DB01627,[C@H]1([C@H](NC(=O)[C@@H]2C[C@H](CN2C)CCC)[C@@H](C)O)O[C@@H]([C@@H]([C@H]([C@H]1O)O)O)SC
DB01656,Clc1c(NC(=O)c2cc(OCC3CC3)c(OC(F)F)cc2)c(Cl)cnc1
DB04572,S=P(N1CC1)(N1CC1)N1CC1
DB04839,[C@H]12[C@H](C(=O)C=C3[C@]1([C@@H]1[C@@H](C=C3Cl)[C@H]3[C@](CC1)([C@](CC3)(C(=O)C)OC(=O)C)C)C)C2
DB04844,O=C1C(CN2C(C1)c1c(CC2)cc(OC)c(OC)c1)CC(C)C
DB04845,O1[C@]2([C@@H]1C[C@H](NC(=O)C[C@@H](C(C(=O)[C@@H]([C@H]([C@H](CCC2)C)O)C)(C)C)O)/C(=C/c1nc(sc1)C)/C)C
DB04861,Fc1cc2CCC(Oc2cc1)C(O)CNCC(O)C1Oc2c(CC1)cc(F)cc2
DB04896,C1(C(C1)CN)(C(=O)N(CC)CC)c1ccccc1
DB04930,C1(C(C1(C)C)C(=O)OCc1cc(Oc2ccccc2)ccc1)C=C(Cl)Cl
DB05245,[Ag+].S(=O)(=O)([N-]c1ncccn1)c1ccc(N)cc1
DB05246,O=C1N(C(=O)CC1(c1ccccc1)C)C
DB06201,Fc1c(Cn2nnc(c2)C(=O)N)c(F)ccc1
DB06204,Oc1cc([C@@H]([C@H](CN(C)C)C)CC)ccc1
DB06209,CC(=O)Oc1cc2c(CCN(C2)C(C(=O)C2CC2)c2ccccc2F)s1
DB06212,Clc1cc2[C@H](O)CCCN(c2cc1)C(=O)c1c(cc(NC(=O)c2c(cccc2)C)cc1)C
DB06216,Clc1cc2C3C(CN(C3)C)c3c(Oc2cc1)cccc3.OC(=O)/C=C\C(=O)O
DB06228,C1N(C(=O)COC1)c1ccc(cc1)N1C(=O)O[C@H](C1)CNC(=O)c1sc(cc1)Cl
DB06274,Oc1cc([C@]2([C@H](CN(CC2)C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)C)C)ccc1
DB06287,N12[C@H](C(=O)O[C@H]([C@@H](C[C@H]3C[C@H]([C@@H](CC3)OC(=O)C(CO)(CO)C)OC)C)CC(=O)[C@@H](/C=C(/[C@H]([C@H](C(=O)[C@@H](C[C@@H](/C=C/C=C/C=C(/[C@H](C[C@H]3O[C@@](C(=O)C1=O)([C@@H](CC3)C)O)OC)\C)C)C)OC)O)\C)C)CCCC2
DB06335,[C@H](C(=O)N1[C@@H]2[C@H](C[C@H]1C#N)C2)(N)C12CC3CC(C2)(CC(C1)C3)O
DB06402,C(CNCCCCCCCCCC)N[C@]1(C[C@@H](O[C@H]([C@H]1O)C)O[C@H]1[C@@H](O[C@@H]([C@H]([C@@H]1O)O)CO)Oc1c2cc3cc1Oc1c(Cl)cc([C@@H](O)[C@@H]4NC(=O)[C@H](NC(=O)[C@@H]3NC(=O)[C@@H](NC(=O)[C@@H]([C@@H](c3cc(c(O2)cc3)Cl)O)NC(=O)[C@@H](CC(C)C)NC)CC(=O)N)c2cc(c(cc2)O)c2c([C@@H](C(=O)O)NC4=O)cc(c(c2O)CNCP(=O)(O)O)O)cc1)C
DB06695,C(C)OC(=O)CCN(C(=O)c1cc2c(cc1)n(c(n2)CNc1ccc(cc1)/C(=N\C(=O)OCCCCCC)/N)C)c1ncccc1
DB06698,CNCCc1ccccn1
DB06710,C1C[C@]([C@]2(CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@H]12)C)(C)O
DB06711,c1ccc2c(c1)cccc2CC1=NCCN1
DB06800,O[C@@]12[C@]34CC[N@@+]([C@@H]1Cc1c4c(O[C@H]3C(=O)CC2)c(O)cc1)(CC1CC1)C
